,game_size,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_survive_time,team_placement
4757,28,tpp,4,1,0,1876.72144,1674.51025,219,0,1320.017,9
4758,28,tpp,4,2,2,1879.40381,1887.66077,409,2,1320.01,9
4759,28,tpp,4,2,3,2486.94043,2026.76636,349,4,1320.013,9
4760,28,tpp,4,1,2,0.0,606.983459,219,2,588.461,9
4761,28,tpp,4,0,0,0.0,363.7998,54,0,332.956,23
4762,28,tpp,4,1,1,0.0,362.128052,135,1,332.324,23
4763,28,tpp,4,1,0,0.0,23.2831154,63,0,95.856,23
4764,28,tpp,4,0,3,0.0,224.877945,204,2,329.30800000000005,23
4765,28,tpp,4,1,0,3739.43677,1125.3339999999996,11,0,984.67,13
4766,28,tpp,4,0,1,3514.54688,1001.62585,97,1,984.667,13
4767,28,tpp,4,0,0,0.0,61.5676422,53,0,144.513,19
4768,28,tpp,4,0,2,0.0,497.90075700000006,252,3,471.179,19
4769,28,tpp,4,1,1,0.0,426.5418,188,1,457.101,19
4770,28,tpp,4,0,0,0.0,27.4517441,80,0,90.605,19
4771,28,tpp,4,0,1,3828.58521,2757.219,134,2,1660.03,6
4772,28,tpp,4,0,0,2848.2915,2199.39648,0,0,1476.9720000000002,6
4773,28,tpp,4,0,0,3670.32251,1746.24939,0,0,1244.39,6
4774,28,tpp,4,0,1,2787.1543,1920.86267,145,0,1459.5379999999998,6
4775,28,tpp,4,0,2,0.0,360.404846,299,2,369.376,21
4776,28,tpp,4,0,0,0.0,532.461548,0,0,397.62,21
4777,28,tpp,4,0,1,0.0,462.14032,100,0,397.615,21
4778,28,tpp,4,0,0,0.0,597.6998,0,0,382.091,21
4779,28,tpp,4,0,0,0.0,182.484009,0,0,203.096,22
4780,28,tpp,4,0,0,0.0,211.2508,55,0,254.878,22
4781,28,tpp,4,0,0,0.0,462.369324,71,0,376.72,22
4782,28,tpp,4,0,2,0.0,247.655151,247,2,256.035,22
4783,28,tpp,4,0,0,0.0,320.548035,0,0,258.497,24
4784,28,tpp,4,0,3,3718.1687,3317.2666,322,3,1483.5120000000004,8
4785,28,tpp,4,0,0,4216.72168,3119.89966,0,0,1422.4879999999996,8
4786,28,tpp,4,1,1,3858.603,3638.77124,128,1,1489.542,8
4787,28,tpp,4,1,1,3710.29663,3977.33276,23,1,1491.48,8
4788,28,tpp,4,0,0,0.0,38.5576324,32,0,202.749,11
4789,28,tpp,4,0,5,3548.3244600000007,2067.370360000001,368,4,1250.582,11
4790,28,tpp,4,1,0,3673.52246,2194.03442,62,0,1251.686,11
4791,28,tpp,4,0,1,3888.098,2340.225,131,1,1255.601,11
4792,28,tpp,4,0,0,345.156219,2031.3136,83,1,1026.823,12
4793,28,tpp,4,0,0,347.556061,1807.07373,0,0,956.005,12
4794,28,tpp,4,1,1,492.707458,2196.82275,331,1,1026.849,12
4795,28,tpp,4,0,0,0.0,307.2133790000001,0,0,350.149,17
4796,28,tpp,4,0,2,0.0,1785.1192600000004,248,1,586.789,17
4797,28,tpp,4,0,0,0.0,460.85733,0,0,434.189,17
4798,28,tpp,4,0,0,0.0,417.05722,0,0,430.978,17
4799,28,tpp,4,0,0,0.0,20.47305,0,0,133.041,26
4800,28,tpp,4,0,0,0.0,112.28086100000002,0,0,174.03099999999995,26
4801,28,tpp,4,0,0,0.0,141.8746,60,0,192.658,26
4802,28,tpp,4,0,1,0.0,95.1984558,132,1,203.917,26
4803,28,tpp,4,0,0,0.0,236.481659,0,0,230.605,16
4804,28,tpp,4,0,2,0.0,1201.42664,402,3,660.189,16
4805,28,tpp,4,0,1,0.0,429.712463,220,4,648.376,16
4806,28,tpp,4,0,0,0.0,222.101791,26,0,230.902,16
4807,28,tpp,4,0,1,3793.3784200000014,1745.02612,110,0,1192.559,3
4808,28,tpp,4,0,6,6286.007,2178.81787,724,3,1826.824,3
4809,28,tpp,4,0,0,5877.573,1497.92639,33,0,1179.629,3
4810,28,tpp,4,0,0,3781.40918,1724.7164300000004,25,0,1228.444,3
4811,28,tpp,4,0,0,4074.02026,916.5779,0,0,857.605,5
4812,28,tpp,4,0,0,5270.10059,3718.57739,123,0,1749.102,5
4813,28,tpp,4,0,0,4100.666,3737.05786,89,0,1749.104,5
4814,28,tpp,4,0,0,0.0,717.9803,0,0,420.001,20
4815,28,tpp,4,1,0,0.0,661.3624,61,0,443.976,20
4816,28,tpp,4,1,5,0.0,601.050354,471,4,443.983,20
4817,28,tpp,4,0,0,0.0,70.23408509999999,0,0,131.428,28
4818,28,tpp,4,0,0,0.0,18.0955887,34,0,97.879,28
4819,28,tpp,4,0,0,0.0,68.8122559,65,0,131.431,28
4820,28,tpp,4,0,1,430.9291,2795.3642600000007,278,2,1276.784,10
4821,28,tpp,4,1,2,1661.92139,1347.23987,74,2,997.112,10
4822,28,tpp,4,1,1,592.1414,1543.4624,246,1,991.818,10
4823,28,tpp,4,0,0,634.7652,1458.44873,119,1,977.054,10
4824,28,tpp,4,0,1,0.0,21.6772385,100,1,104.292,25
4825,28,tpp,4,0,0,0.0,183.490463,0,0,227.898,25
4826,28,tpp,4,0,0,0.0,12.6009378,0,0,92.284,25
4827,28,tpp,4,0,0,0.0,22.396326100000003,6,0,92.968,25
4828,28,tpp,4,1,3,3707.402,3144.36743,489,4,1872.693,1
4829,28,tpp,4,0,2,4780.45459,2169.2114300000007,131,1,1872.693,1
4830,28,tpp,4,1,0,1842.55066,4199.77734,262,2,1872.693,1
4831,28,tpp,4,0,0,5802.393,2809.058,59,0,1872.693,1
4832,28,tpp,4,0,0,0.0,119.26388500000002,21,0,192.876,27
4833,28,tpp,4,0,0,0.0,72.2574,30,0,192.873,27
4834,28,tpp,4,0,0,0.0,16.3854561,0,0,150.183,27
4835,28,tpp,4,0,0,0.0,21.159853,49,0,192.87,27
4836,28,tpp,4,0,0,2490.35864,1814.87048,124,1,1587.668,7
4837,28,tpp,4,0,1,3341.35864,730.5461,179,0,699.82,7
4838,28,tpp,4,2,3,2423.28442,1509.72437,502,4,1634.088,7
4839,28,tpp,4,0,0,0.0,218.752869,45,0,157.986,18
4840,28,tpp,4,0,1,590.372437,714.6537480000002,199,2,499.869,18
4841,28,tpp,4,0,2,635.445251,876.315857,84,1,502.003,18
4842,28,tpp,4,0,0,0.0,157.12837199999996,19,0,222.4,2
4843,28,tpp,4,2,1,139.19624299999998,3420.63574,216,2,1872.532,2
4844,28,tpp,4,1,5,1036.8772,2605.81885,584,5,1872.529,2
4845,28,tpp,4,0,0,0.0,104.284836,0,0,139.68200000000002,2
4846,49,tpp,2,0,2,0.0,986.6983,304,3,769.155,26
4847,49,tpp,2,0,0,0.0,638.9716,52,0,718.951,26
4848,49,tpp,2,0,1,4623.113,3210.97363,292,3,1395.369,9
4849,49,tpp,2,0,0,0.0,801.8486,45,0,341.952,9
4850,49,tpp,2,0,0,0.0,250.651947,61,0,165.142,42
4851,49,tpp,2,0,0,0.0,84.24341,0,0,120.147,42
4852,49,tpp,2,0,1,1009.97119,1283.64307,94,1,917.812,21
4853,49,tpp,2,0,0,4696.773,1053.4465300000004,400,4,885.6669999999998,21
4854,49,tpp,2,0,0,0.0,1157.473,71,0,845.36,23
4855,49,tpp,2,0,2,0.0,1285.31592,199,1,845.365,23
4856,49,tpp,2,0,1,0.0,334.1095279999999,100,0,323.997,35
4857,49,tpp,2,0,0,0.0,330.6655,0,0,323.992,35
4858,49,tpp,2,1,0,680.993835,1569.77124,197,2,829.3480000000002,24
4859,49,tpp,2,0,3,0.0,1789.60718,628,5,815.6010000000001,24
4860,49,tpp,2,0,1,0.0,2589.213,200,2,1073.425,16
4861,49,tpp,2,0,0,0.0,2489.05933,0,0,1061.439,16
4862,49,tpp,2,0,0,0.0,561.6416,0,0,685.515,28
4863,49,tpp,2,0,1,0.0,539.31,124,0,685.5189999999999,28
4864,49,tpp,2,0,0,2294.597,1031.03564,8,0,847.799,7
4865,49,tpp,2,0,1,3375.795,2397.43384,158,2,1471.335,7
4866,49,tpp,2,0,0,0.0,30.889062899999995,0,0,139.871,48
4867,49,tpp,2,0,0,0.0,23.5776615,0,0,139.868,48
4868,49,tpp,2,0,0,6797.209470000002,2820.0370000000007,55,0,1876.1,2
4869,49,tpp,2,0,3,6061.825,3242.294000000001,589,4,1911.629,2
4870,49,tpp,2,0,0,0.0,299.486572,45,0,420.556,31
4871,49,tpp,2,0,1,0.0,314.908875,200,1,420.554,31
4872,49,tpp,2,0,0,0.0,2097.005,0,0,644.947,29
4873,49,tpp,2,0,2,0.0,174.935532,216,2,240.622,29
4874,49,tpp,2,0,2,1661.00146,2153.11938,442,4,1392.372,10
4875,49,tpp,2,0,0,0.0,1359.74927,0,0,737.684,10
4876,49,tpp,2,0,0,0.0,191.859711,0,0,217.578,39
4877,49,tpp,2,0,0,0.0,178.07724,12,0,215.991,39
4878,49,tpp,2,0,0,0.0,33.29276280000001,20,0,132.398,39
4879,49,tpp,2,0,0,0.0,90.7439346,0,0,881.439,39
4880,49,tpp,2,0,0,0.0,642.7403,50,0,331.72,33
4881,49,tpp,2,0,0,0.0,583.7453,0,0,287.889,33
4882,49,tpp,2,1,3,0.0,1716.44812,405,3,917.236,20
4883,49,tpp,2,1,0,0.0,1888.456,166,2,934.377,20
4884,49,tpp,2,0,1,0.0,243.620346,100,0,261.125,36
4885,49,tpp,2,0,0,0.0,277.6762,0,0,261.12,36
4886,49,tpp,2,0,2,0.0,2935.7,355,3,1694.938,4
4887,49,tpp,2,0,0,908.4098,3081.34937,100,1,1694.934,4
4888,49,tpp,2,0,1,625.0402,3730.509,41,1,1172.409,13
4889,49,tpp,2,1,0,626.5787349999998,3818.80713,0,0,1171.742,13
4890,49,tpp,2,0,0,1708.25012,2747.85962,11,0,1434.1429999999998,8
4891,49,tpp,2,0,0,1919.15332,2964.7312,11,0,1434.1470000000004,8
4892,49,tpp,2,0,0,0.0,46.2525749,0,0,109.465,49
4893,49,tpp,2,0,0,0.0,61.75404,0,0,109.469,49
4894,49,tpp,2,0,1,1426.89807,1964.9895,187,2,951.585,19
4895,49,tpp,2,0,0,1048.34045,2164.17529,0,0,951.59,19
4896,49,tpp,2,0,0,0.0,191.8033,0,0,233.842,37
4897,49,tpp,2,0,0,0.0,227.41174300000003,0,0,250.02,37
4898,49,tpp,2,0,1,0.0,56.4446335,100,1,129.221,40
4899,49,tpp,2,0,0,0.0,196.847717,28,0,174.563,40
4900,49,tpp,2,1,1,0.0,1073.13611,128,1,1141.203,14
4901,49,tpp,2,0,0,0.0,1187.77185,19,1,1146.278,14
4902,49,tpp,2,0,0,0.0,1183.9281,0,0,733.337,27
4903,49,tpp,2,0,0,0.0,1412.03174,0,0,733.342,27
4904,49,tpp,2,0,0,0.0,0.0,0,0,154.653,49
4905,49,tpp,2,0,0,0.0,637.367432,27,0,798.418,29
4906,49,tpp,2,0,0,0.0,385.88208,49,0,396.296,29
4907,49,tpp,2,0,0,0.0,102.813522,0,0,1185.414,30
4908,49,tpp,2,0,0,0.0,634.8232419999998,0,0,519.4730000000002,30
4909,49,tpp,2,0,0,0.0,403.5721,20,0,329.9240000000001,34
4910,49,tpp,2,0,0,0.0,328.438171,103,0,329.921,34
4911,49,tpp,2,3,5,0.0,4014.473,1099,9,1911.771,1
4912,49,tpp,2,2,2,0.0,3639.89771,507,4,1911.771,1
4913,49,tpp,2,0,0,0.0,0.0,0,0,170.761,49
4914,49,tpp,2,0,0,0.0,198.884186,38,0,150.2,46
4915,49,tpp,2,0,0,0.0,43.4705849,27,0,97.116,46
4916,49,tpp,2,0,3,3802.068,1875.67749,503,6,1069.43,17
4917,49,tpp,2,0,0,3518.505,1514.45557,42,0,1069.4260000000004,17
4918,49,tpp,2,0,0,0.0,528.288757,45,0,356.986,32
4919,49,tpp,2,0,1,0.0,553.0466,100,1,371.294,32
4920,49,tpp,2,0,0,0.0,42.44237,0,0,122.205,43
4921,49,tpp,2,0,1,0.0,96.00625,181,0,156.998,43
4922,49,tpp,2,0,0,2422.03882,1760.00842,33,0,823.706,18
4923,49,tpp,2,0,0,3429.5205100000007,2662.262,42,0,1041.421,18
4924,49,tpp,2,0,3,2649.922,1198.04,547,5,1015.884,15
4925,49,tpp,2,1,0,484.566162,3239.27441,99,0,1120.456,15
4926,49,tpp,2,1,0,2.15480018,268.016571,100,1,238.174,38
4927,49,tpp,2,0,1,2.02135038,229.504761,99,1,238.17,38
4928,49,tpp,2,0,2,0.0,2948.90649,274,2,1262.94,11
4929,49,tpp,2,0,0,0.0,458.768524,0,0,421.682,11
4930,49,tpp,2,0,1,1053.47644,2418.34351,103,0,1691.135,5
4931,49,tpp,2,0,0,1064.48438,2275.9668,0,0,1691.13,5
4932,49,tpp,2,0,2,5879.00439,2545.75244,534,5,1665.714,3
4933,49,tpp,2,0,0,5823.411,2658.2312,0,0,1848.439,3
4934,49,tpp,2,0,1,3112.96118,2669.8728,100,0,1622.277,6
4935,49,tpp,2,0,0,3083.8244600000007,2413.620360000001,52,0,1622.28,6
4936,49,tpp,2,0,0,0.0,0.0,0,0,150.64700000000005,49
4937,49,tpp,2,0,0,0.0,533.819641,121,0,463.9980000000001,30
4938,49,tpp,2,0,0,0.0,522.3451,0,0,463.995,30
4939,49,tpp,2,0,0,0.0,0.0,0,0,145.10299999999995,49
4940,27,tpp,4,0,2,2386.57739,1102.84583,461,3,750.082,15
4941,27,tpp,4,1,1,0.0,295.192932,100,1,228.044,15
4942,27,tpp,4,2,1,2023.60254,1397.112,169,1,750.075,15
4943,27,tpp,4,0,2,0.0,360.1425,274,2,346.194,18
4944,27,tpp,4,0,1,0.0,169.5532,100,1,273.79400000000004,18
4945,27,tpp,4,0,0,0.0,194.896149,0,0,179.864,18
4946,27,tpp,4,0,0,0.0,488.2525,93,0,492.821,18
4947,27,tpp,4,0,0,0.0,660.2519530000002,83,0,388.193,11
4948,27,tpp,4,1,0,0.0,484.135864,20,0,402.881,11
4949,27,tpp,4,2,1,0.0,1417.38062,194,1,996.32,11
4950,27,tpp,4,0,3,0.0,2008.10437,310,4,996.325,11
4951,27,tpp,4,0,1,0.0,299.0067,5,0,229.556,22
4952,27,tpp,4,0,2,0.0,400.845,141,1,317.42,22
4953,27,tpp,4,0,0,0.0,417.33905,0,0,312.121,22
4954,27,tpp,4,0,5,1624.8269,4266.11133,539,3,788.13,14
4955,27,tpp,4,0,0,84.44378,1196.94055,0,0,475.885,14
4956,27,tpp,4,1,3,534.60376,734.6643,334,4,477.784,14
4957,27,tpp,4,1,1,1229.56885,2853.68335,80,1,1750.79,1
4958,27,tpp,4,0,2,2018.75073,2508.84985,390,4,1750.79,1
4959,27,tpp,4,2,0,1984.25122,2863.81665,197,1,1750.79,1
4960,27,tpp,4,1,11,1608.5673800000004,3521.4590000000007,1574,13,1750.79,1
4961,27,tpp,4,0,0,0.0,90.42458,0,0,142.775,12
4962,27,tpp,4,0,0,0.0,219.471771,0,0,276.427,12
4963,27,tpp,4,0,1,663.9483,405.4171,100,1,420.051,12
4964,27,tpp,4,0,0,0.0,1909.84448,0,0,865.806,12
4965,27,tpp,4,0,0,194.611679,1381.22546,0,0,787.6339999999999,13
4966,27,tpp,4,0,0,703.5404,1850.957,24,0,773.535,13
4967,27,tpp,4,0,2,576.1734,3016.942,348,3,815.882,13
4968,27,tpp,4,0,1,1182.953,741.606567,100,0,461.594,13
4969,27,tpp,4,0,0,763.2871,2090.24438,104,0,1356.105,5
4970,27,tpp,4,0,0,0.0,277.428162,0,0,364.892,5
4971,27,tpp,4,0,0,0.0,2487.958,116,1,1471.6429999999998,5
4972,27,tpp,4,0,0,0.0,2709.120360000001,83,0,1372.358,5
4973,27,tpp,4,0,0,0.0,374.550323,17,0,285.601,23
4974,27,tpp,4,0,0,0.0,38.2879143,0,0,122.268,23
4975,27,tpp,4,1,0,0.0,112.263123,58,0,185.325,23
4976,27,tpp,4,0,1,0.0,228.624069,39,1,192.315,23
4977,27,tpp,4,0,0,0.0,435.654755,89,0,228.685,26
4978,27,tpp,4,0,1,0.0,253.0961,100,1,215.268,26
4979,27,tpp,4,0,0,0.0,292.8691,0,0,228.682,26
4980,27,tpp,4,0,2,0.0,2853.9970000000008,508,4,1379.895,7
4981,27,tpp,4,0,0,0.0,242.8648,0,0,274.005,7
4982,27,tpp,4,0,0,0.0,183.757767,0,0,171.183,7
4983,27,tpp,4,0,0,724.621033,898.2757,0,0,592.38,7
4984,27,tpp,4,0,0,440.1002,3846.74023,101,0,1750.648,2
4985,27,tpp,4,0,0,0.0,3487.25415,0,0,1699.555,2
4986,27,tpp,4,0,3,0.0,1195.58276,286,3,645.609,10
4987,27,tpp,4,1,1,3168.41113,1666.51208,187,2,1221.043,10
4988,27,tpp,4,1,0,0.0,844.9857,32,0,413.345,10
4989,27,tpp,4,1,1,3184.34351,1730.1084,70,1,1221.039,10
4990,27,tpp,4,0,2,0.0,702.1,95,0,455.46,19
4991,27,tpp,4,0,0,0.0,609.7271,262,1,454.987,19
4992,27,tpp,4,0,1,775.505249,146.591736,184,1,246.384,19
4993,27,tpp,4,0,1,479.662659,598.795166,100,1,326.446,19
4994,27,tpp,4,0,0,0.0,0.0,0,0,119.079,21
4995,27,tpp,4,0,2,0.0,427.156525,203,2,323.334,21
4996,27,tpp,4,0,0,0.0,24.5172634,0,0,1359.521,21
4997,27,tpp,4,0,0,0.0,146.4852,100,0,282.073,24
4998,27,tpp,4,0,0,0.0,55.3390579,0,0,182.641,24
4999,27,tpp,4,0,0,0.0,33.0689964,27,0,121.533,24
5000,27,tpp,4,0,0,0.0,145.042068,26,0,155.675,24
5001,27,tpp,4,0,0,2908.43677,2628.93042,15,0,1352.06,9
5002,27,tpp,4,1,0,0.0,1914.49072,20,0,638.293,9
5003,27,tpp,4,0,1,679.5196,1344.45166,166,1,660.5930000000002,9
5004,27,tpp,4,0,0,3836.63721,2463.62549,37,0,1195.248,9
5005,27,tpp,4,0,1,715.6105,4055.88867,200,2,1445.817,6
5006,27,tpp,4,0,1,757.0882,3869.59741,93,1,1445.822,6
5007,27,tpp,4,0,0,0.0,115.012215,85,0,146.459,6
5008,27,tpp,4,0,0,1830.9165,760.6569999999998,46,0,367.196,20
5009,27,tpp,4,0,0,0.0,61.92573,0,0,152.366,20
5010,27,tpp,4,0,0,1431.25574,323.161835,18,0,367.2,20
5011,27,tpp,4,0,0,145.087448,27.2888565,0,0,146.89,20
5012,27,tpp,4,0,3,4617.3623,2934.39282,374,2,1652.651,4
5013,27,tpp,4,1,2,4601.28369,2352.84,368,2,1608.178,4
5014,27,tpp,4,0,0,1039.37451,1836.485,0,0,986.605,4
5015,27,tpp,4,1,0,4056.384,2987.1403800000007,94,0,1638.2520000000004,4
5016,27,tpp,4,0,0,0.0,0.0,0,0,146.907,27
5017,27,tpp,4,0,0,0.0,156.990128,61,0,212.803,27
5018,27,tpp,4,0,1,0.0,212.583282,100,1,189.763,27
5019,27,tpp,4,0,0,0.0,28.8490868,30,0,100.721,27
5020,27,tpp,4,0,0,0.0,176.016251,0,0,169.695,17
5021,27,tpp,4,1,1,0.0,417.504852,313,0,503.393,17
5022,27,tpp,4,0,2,0.0,713.098755,210,3,413.356,17
5023,27,tpp,4,0,2,0.0,854.3861,200,2,420.206,17
5024,27,tpp,4,1,0,0.0,240.948746,61,0,260.119,25
5025,27,tpp,4,0,0,0.0,272.9245,0,0,260.129,25
5026,27,tpp,4,0,0,0.0,340.201141,57,0,260.132,25
5027,27,tpp,4,0,2,0.0,184.265442,154,2,260.124,25
5028,27,tpp,4,1,1,0.0,226.729065,181,1,270.845,16
5029,27,tpp,4,0,1,0.0,411.006683,18,1,341.1269999999999,16
5030,27,tpp,4,0,2,0.0,510.76358,215,1,610.317,16
5031,27,tpp,4,1,0,0.0,682.227661,115,0,610.311,16
5032,27,tpp,4,0,1,0.0,640.2659,70,1,346.125,21
5033,27,tpp,4,0,1,1074.07837,267.8608,73,1,272.377,21
5034,27,tpp,4,1,0,1205.91223,116.067879,77,0,244.168,21
5035,27,tpp,4,0,0,0.0,2709.56226,112,1,1638.516,3
5036,27,tpp,4,1,2,0.0,2932.3390000000004,403,2,1684.0320000000004,3
5037,25,tpp,4,0,0,0.0,3685.23145,0,0,1182.525,13
5038,25,tpp,4,0,0,0.0,1816.89417,57,0,738.189,13
5039,25,tpp,4,0,0,3138.825,1557.48218,18,0,1177.162,13
5040,25,tpp,4,0,0,804.90625,3310.67944,0,0,1182.53,13
5041,25,tpp,4,1,0,0.0,250.067825,62,0,298.3540000000001,19
5042,25,tpp,4,0,4,0.0,274.412018,273,3,309.1140000000001,19
5043,25,tpp,4,0,0,0.0,299.2730410000001,0,0,250.629,19
5044,25,tpp,4,0,0,0.0,130.01051299999997,51,0,239.142,19
5045,25,tpp,4,2,3,3985.24561,2302.62744,340,3,1460.309,9
5046,25,tpp,4,0,0,2883.82275,2766.85132,77,0,1460.99,9
5047,25,tpp,4,1,0,3233.15137,1792.5719,88,0,1459.059,9
5048,25,tpp,4,0,0,0.0,136.77613799999997,0,0,208.728,21
5049,25,tpp,4,1,3,0.0,265.13266,414,2,288.321,21
5050,25,tpp,4,0,0,0.0,114.318367,0,0,140.52,21
5051,25,tpp,4,0,0,0.0,22.0891132,0,0,77.563,21
5052,25,tpp,4,0,1,0.0,4083.10645,112,1,1887.163,1
5053,25,tpp,4,3,0,663.5731,3384.54663,76,0,1887.163,1
5054,25,tpp,4,1,2,0.0,4028.6543,238,3,1887.163,1
5055,25,tpp,4,1,0,0.0,3830.20313,100,1,1887.163,1
5056,25,tpp,4,1,2,7654.6543,1673.58936,285,3,1584.389,7
5057,25,tpp,4,0,0,4241.09033,2178.042,0,0,1469.004,7
5058,25,tpp,4,2,1,7529.425999999998,1399.06824,79,2,1536.326,7
5059,25,tpp,4,1,0,4095.414,2078.451,69,1,1463.948,7
5060,25,tpp,4,0,0,0.0,63.28627,0,0,128.033,11
5061,25,tpp,4,0,0,2614.62256,2739.554,0,0,1382.961,11
5062,25,tpp,4,0,1,3214.18677,1735.0402800000004,36,1,1382.957,11
5063,25,tpp,4,0,0,0.0,292.7634,0,0,271.153,20
5064,25,tpp,4,0,1,0.0,276.076355,171,1,274.302,20
5065,25,tpp,4,0,4,0.0,292.7981,407,4,298.205,20
5066,25,tpp,4,0,0,0.0,193.6845,0,0,162.69,24
5067,25,tpp,4,0,0,0.0,193.649323,19,0,162.694,24
5068,25,tpp,4,0,0,0.0,87.7893448,37,0,153.643,24
5069,25,tpp,4,0,0,0.0,73.06376,63,0,122.466,24
5070,25,tpp,4,3,5,0.0,4416.093,444,5,1650.195,6
5071,25,tpp,4,4,0,0.0,3613.82031,134,0,1525.773,6
5072,25,tpp,4,1,4,2.741914,4512.197,328,3,1650.201,6
5073,25,tpp,4,1,0,0.0,4080.35913,40,0,1503.184,6
5074,25,tpp,4,0,0,0.0,106.443077,0,0,120.528,18
5075,25,tpp,4,0,1,0.0,224.688614,217,0,210.877,18
5076,25,tpp,4,0,1,0.0,302.179382,100,1,425.39,18
5077,25,tpp,4,0,2,0.0,582.7635,220,1,425.393,18
5078,25,tpp,4,0,1,2683.86572,2709.88623,199,2,1487.193,8
5079,25,tpp,4,1,1,1789.674,2653.094,178,0,1487.335,8
5080,25,tpp,4,0,0,2676.9375,1883.06714,0,0,1487.197,8
5081,25,tpp,4,0,5,2620.177,2507.05225,501,5,1487.201,8
5082,25,tpp,4,0,0,463.7122,52.4703026,2,0,180.55900000000003,16
5083,25,tpp,4,0,2,0.0,1028.8773199999996,300,0,502.31,16
5084,25,tpp,4,0,0,0.0,859.1161,0,0,500.293,16
5085,25,tpp,4,0,0,0.0,897.8592,100,1,377.012,16
5086,25,tpp,4,0,0,4594.036,1553.15552,0,0,1034.394,14
5087,25,tpp,4,0,3,3105.71021,2796.61084,457,3,1036.318,14
5088,25,tpp,4,0,1,0.0,122.0856,186,1,187.66,14
5089,25,tpp,4,0,0,0.0,743.317566,0,0,449.65,14
5090,25,tpp,4,0,1,0.0,376.0493,99,1,336.01199999999994,10
5091,25,tpp,4,0,0,0.0,190.367142,66,0,264.445,10
5092,25,tpp,4,0,1,0.0,1682.451,231,0,1393.201,10
5093,25,tpp,4,0,0,0.0,43.6997452,0,0,124.706,10
5094,25,tpp,4,0,0,0.0,202.223068,201,1,197.159,23
5095,25,tpp,4,0,0,0.0,0.0,0,0,197.514,23
5096,25,tpp,4,0,0,0.0,40.05339,45,0,160.754,23
5097,25,tpp,4,0,1,0.0,1705.35974,169,1,868.3710000000002,15
5098,25,tpp,4,0,1,0.0,1672.95813,69,1,857.677,15
5099,25,tpp,4,0,3,0.0,1620.48975,245,2,868.3739999999998,15
5100,25,tpp,4,0,2,0.0,271.7623,220,2,306.845,2
5101,25,tpp,4,0,1,0.0,265.86462400000005,95,1,283.371,2
5102,25,tpp,4,5,2,527.55896,4170.213,779,7,1887.02,2
5103,25,tpp,4,3,3,527.2467,3834.56885,404,3,1700.057,2
5104,25,tpp,4,0,2,0.0,289.0972,94,2,233.452,17
5105,25,tpp,4,0,0,0.0,244.5237,0,0,257.349,17
5106,25,tpp,4,1,2,0.0,520.079468,200,3,452.737,17
5107,25,tpp,4,0,0,0.0,42.20987,54,0,143.94299999999996,4
5108,25,tpp,4,1,0,2379.31885,2602.8447300000007,73,0,1782.26,4
5109,25,tpp,4,0,0,2376.33618,2475.458,36,0,1782.254,4
5110,25,tpp,4,0,1,2256.22144,2007.29065,26,1,1653.894,4
5111,25,tpp,4,0,1,1305.3486300000004,3969.705,192,1,1740.898,5
5112,25,tpp,4,0,1,1912.25989,3935.36938,231,2,1740.894,5
5113,25,tpp,4,0,0,0.0,194.98877,143,0,169.53900000000004,5
5114,25,tpp,4,0,0,1125.33911,4064.942,20,0,1652.206,5
5115,25,tpp,4,0,2,3351.34937,1747.14185,511,2,1867.559,3
5116,25,tpp,4,0,2,854.2192380000001,1169.96423,200,1,851.8939999999999,3
5117,25,tpp,4,0,0,146.3009,537.057556,0,0,689.5,3
5118,25,tpp,4,1,0,2089.6716300000007,1976.908,69,0,1823.237,3
5119,25,tpp,4,0,0,0.0,0.0,0,0,119.96,25
5120,25,tpp,4,0,0,0.0,0.0,0,0,119.86,25
5121,25,tpp,4,0,0,0.0,0.0,0,0,119.714,25
5122,25,tpp,4,0,0,0.0,57.04115,0,0,235.356,22
5123,25,tpp,4,0,0,0.0,141.603622,0,0,247.748,22
5124,25,tpp,4,0,0,0.0,113.672813,0,0,238.276,22
5125,25,tpp,4,0,0,0.0,3280.12817,0,0,1265.2910000000004,12
5126,25,tpp,4,0,0,0.0,2347.89648,0,0,1265.295,12
5127,13,tpp,4,0,0,0.0,456.689056,0,0,388.864,11
5128,13,tpp,4,0,0,0.0,449.032379,57,0,452.435,11
5129,13,tpp,4,0,0,0.0,473.582733,73,0,465.756,11
5130,13,tpp,4,0,0,0.0,1298.20886,0,0,1149.595,11
5131,13,tpp,4,0,0,2579.50464,1781.67566,3,0,1679.797,3
5132,13,tpp,4,0,0,2814.995,1590.69678,1,0,1735.5870000000002,3
5133,13,tpp,4,0,0,2784.52759,1635.23328,32,0,1731.954,3
5134,13,tpp,4,0,2,2577.59351,1750.22986,202,1,1742.15,3
5135,13,tpp,4,0,0,0.0,332.834381,46,0,263.323,13
5136,13,tpp,4,0,0,0.0,458.589264,46,0,254.11,13
5137,13,tpp,4,0,0,0.0,271.267853,30,0,263.32,13
5138,13,tpp,4,0,1,2035.71716,2291.368,79,0,1121.346,10
5139,13,tpp,4,0,0,2804.75586,1596.67346,11,0,852.918,10
5140,13,tpp,4,0,0,3574.17041,940.7216,36,1,1051.411,10
5141,13,tpp,4,0,1,2928.75073,1659.826,200,0,879.247,10
5142,13,tpp,4,0,3,3854.67749,824.034546,351,4,1097.346,5
